Date,Index,Open,High,Low,Close,Adj Close,Volume,Market Closed,Adj Close Moving Average 10,Adj Close Moving Average 21
2019-11-04,GSPTSE,16646.09961,16681.59961,16642.5,16669.80078,16669.80078,24477490000.0,False,16505.129882999998,16446.390392857145
2019-11-05,GSPTSE,16663.90039,16696.80078,16660.30078,16681.90039,16681.90039,22938150000.0,False,16532.869922,16458.938011904764
2019-11-06,GSPTSE,16693.0,16766.59961,16666.90039,16745.59961,16745.59961,21718120000.0,False,16566.979883,16474.099935238093
2019-11-07,GSPTSE,16797.30078,16834.40039,16788.59961,16805.80078,16805.80078,24258040000.0,False,16608.809961,16492.171363809524
2019-11-08,GSPTSE,16795.69922,16879.69922,16795.69922,16877.40039,16877.40039,20748380000.0,False,16654.740039,16515.99521047619
2019-11-09,GSPTSE,16795.69922,16879.69922,16795.69922,16877.40039,16877.40039,20748380000.0,True,16692.340039,16539.819057142857
2019-11-10,GSPTSE,16795.69922,16879.69922,16795.69922,16877.40039,16877.40039,20748380000.0,True,16731.760156,16563.642903809523
2019-11-11,GSPTSE,16834.80078,16895.09961,16819.90039,16882.80078,16882.80078,15312270000.0,False,16760.630273,16585.752464761907
2019-11-12,GSPTSE,16898.09961,16927.5,16884.80078,16909.40039,16909.40039,23096040000.0,False,16792.160351000002,16610.41438809524
2019-11-13,GSPTSE,16891.59961,16987.30078,16880.69922,16958.0,16958.0,18450790000.0,False,16828.55039,16640.03817904762
2019-11-14,GSPTSE,16959.90039,16984.09961,16939.09961,16972.19922,16972.19922,16639150000.0,False,16858.790234,16668.747674761904
2019-11-15,GSPTSE,16982.69922,17036.0,16978.0,17028.5,17028.5,18937940000.0,False,16893.450195,16698.46196047619
2019-11-16,GSPTSE,16982.69922,17036.0,16978.0,17028.5,17028.5,18937940000.0,True,16921.740234,16728.176246190473
2019-11-17,GSPTSE,16982.69922,17036.0,16978.0,17028.5,17028.5,18937940000.0,True,16944.010155999997,16757.89053190476
2019-11-18,GSPTSE,17003.80078,17025.09961,16994.5,17025.09961,17025.09961,20617910000.0,False,16958.780078,16788.25241809524
2019-11-19,GSPTSE,17033.90039,17033.90039,16963.90039,17011.40039,17011.40039,22499500000.0,False,16972.180077999998,16816.504836190474
2019-11-20,GSPTSE,16992.09961,17040.59961,16962.59961,17005.80078,17005.80078,23737970000.0,False,16985.020117,16840.52390238095
2019-11-21,GSPTSE,17019.5,17019.5,16950.80078,16999.19922,16999.19922,23645580000.0,False,16996.659961,16865.095330952383
2019-11-22,GSPTSE,17012.5,17012.5,16935.69922,16954.80078,16954.80078,19953460000.0,False,17001.2,16882.27157714286
2019-11-23,GSPTSE,17012.5,17012.5,16935.69922,16954.80078,16954.80078,19953460000.0,True,17000.880078,16899.447823333336
2019-11-24,GSPTSE,17012.5,17012.5,16935.69922,16954.80078,16954.80078,19953460000.0,True,16999.140234,16916.62406952381
2019-11-25,GSPTSE,16980.59961,17048.5,16972.69922,17032.90039,17032.90039,21853990000.0,False,16999.580273,16933.914527142857
2019-11-26,GSPTSE,17016.90039,17048.19922,16975.69922,17035.90039,17035.90039,32757610000.0,False,17000.320312000003,16950.771670000002
2019-11-27,GSPTSE,17046.59961,17104.30078,17023.30078,17100.59961,17100.59961,17618400000.0,False,17007.530273,16967.67643190476
2019-11-28,GSPTSE,17086.80078,17120.90039,17077.80078,17114.5,17114.5,6377410000.0,False,17016.470312,16982.376394761905
2019-11-29,GSPTSE,17099.19922,17117.19922,17040.19922,17040.19922,17040.19922,15588050000.0,False,17019.350195,16990.128719999997
2019-11-30,GSPTSE,17099.19922,17117.19922,17040.19922,17040.19922,17040.19922,15588050000.0,True,17022.790039,16997.881045238097
2019-12-01,GSPTSE,17099.19922,17117.19922,17040.19922,17040.19922,17040.19922,15588050000.0,True,17026.890038999998,17005.63337047619
2019-12-02,GSPTSE,17060.90039,17060.90039,16930.40039,16981.5,16981.5,19865910000.0,False,17029.559961,17010.333333333332
2019-12-03,GSPTSE,16900.30078,16908.5,16853.19922,16892.19922,16892.19922,22064880000.0,False,17023.299805,17009.51423
2019-12-04,GSPTSE,16909.30078,16957.90039,16893.40039,16897.30078,16897.30078,20623970000.0,False,17017.549805,17006.62379095238
2019-12-05,GSPTSE,16886.80078,16886.80078,16817.0,16854.90039,16854.90039,22723080000.0,False,16999.749805,17001.038132380956
2019-12-06,GSPTSE,16937.40039,17023.30078,16930.0,16997.0,16997.0,18333840000.0,False,16995.859765999998,16999.538132380956
2019-12-07,GSPTSE,16937.40039,17023.30078,16930.0,16997.0,16997.0,18333840000.0,True,16985.499805,16998.038132380956
2019-12-08,GSPTSE,16937.40039,17023.30078,16930.0,16997.0,16997.0,18333840000.0,True,16973.749805,16996.538132380956
2019-12-09,GSPTSE,16986.69922,17003.40039,16934.69922,16950.90039,16950.90039,19455680000.0,False,16964.819922000002,16993.004836190474
2019-12-10,GSPTSE,16947.09961,16967.5,16906.59961,16950.69922,16950.69922,18721330000.0,False,16955.869921999998,16990.114304285715
2019-12-11,GSPTSE,16968.19922,17006.0,16915.19922,16939.59961,16939.59961,19171900000.0,False,16945.809961,16986.961867619044
2019-12-12,GSPTSE,16951.59961,17031.90039,16946.19922,16946.90039,16946.90039,24256960000.0,False,16942.35,16984.47144714286
2019-12-13,GSPTSE,16956.09961,17036.80078,16930.0,17003.09961,17003.09961,29650890000.0,False,16953.440039,16986.77139142857
2019-12-14,GSPTSE,16956.09961,17036.80078,16930.0,17003.09961,17003.09961,29650890000.0,True,16964.019922,16989.071335714285
2019-12-15,GSPTSE,16956.09961,17036.80078,16930.0,17003.09961,17003.09961,29650890000.0,True,16978.839844,16991.37128
2019-12-16,GSPTSE,17043.80078,17095.5,17036.09961,17056.40039,17056.40039,20503570000.0,False,16984.779883000003,16992.490327619045
2019-12-17,GSPTSE,17065.69922,17088.0,17032.30078,17075.19922,17075.19922,20681450000.0,False,16992.599804999998,16994.36170047619
2019-12-18,GSPTSE,17047.0,17051.69922,17004.5,17032.0,17032.0,24887310000.0,False,16996.099804999998,16991.09505238095
2019-12-19,GSPTSE,17036.69922,17079.0,17015.40039,17064.0,17064.0,20778430000.0,False,17007.409766,16988.69029047619
2019-12-20,GSPTSE,17078.69922,17166.0,17078.69922,17118.40039,17118.40039,46580100000.0,False,17024.179883,16992.414155714287
2019-12-21,GSPTSE,17078.69922,17166.0,17078.69922,17118.40039,17118.40039,46580100000.0,True,17042.059961,16996.13802095238
2019-12-22,GSPTSE,17078.69922,17166.0,17078.69922,17118.40039,17118.40039,46580100000.0,True,17059.209961,16999.861886190476
2019-12-23,GSPTSE,17149.0,17166.40039,17102.30078,17128.69922,17128.69922,16252040000.0,False,17071.769922,17006.871372857142
2019-12-24,GSPTSE,17132.80078,17180.19922,17095.19922,17180.19922,17180.19922,9319500000.0,False,17089.479883,17020.58565857143
2019-12-25,GSPTSE,17132.80078,17180.19922,17095.19922,17180.19922,17180.19922,9319500000.0,True,17107.189844,17034.05701285714
2019-12-26,GSPTSE,17132.80078,17180.19922,17095.19922,17180.19922,17180.19922,9319500000.0,True,17119.569727000002,17049.547433333333
2019-12-27,GSPTSE,17216.19922,17230.59961,17145.0,17168.19922,17168.19922,13479670000.0,False,17128.869726999998,17057.699777142858
2019-12-28,GSPTSE,17216.19922,17230.59961,17145.0,17168.19922,17168.19922,13479670000.0,True,17142.489649,17065.85212095238
2019-12-29,GSPTSE,17216.19922,17230.59961,17145.0,17168.19922,17168.19922,13479670000.0,True,17152.909570999997,17074.004464761907
2019-12-30,GSPTSE,17159.59961,17159.59961,17066.59961,17098.59961,17098.59961,12808490000.0,False,17150.929492999996,17081.03776095238
2019-12-31,GSPTSE,17052.40039,17079.5,17027.40039,17063.40039,17063.40039,15509860000.0,False,17145.429492999996,17086.404483333332
2020-01-01,GSPTSE,17052.40039,17079.5,17027.40039,17063.40039,17063.40039,15509860000.0,True,17139.929492999996,17092.299758571426
2020-01-02,GSPTSE,17131.59961,17164.59961,17043.5,17100.0,17100.0,15621350000.0,False,17137.059570999998,17099.590216190478
2020-01-03,GSPTSE,17054.80078,17105.69922,17033.19922,17066.09961,17066.09961,18549210000.0,False,17125.64961,17102.590216190478
2020-01-04,GSPTSE,17054.80078,17105.69922,17033.19922,17066.09961,17066.09961,18549210000.0,True,17114.239649,17105.590216190474
2020-01-05,GSPTSE,17054.80078,17105.69922,17033.19922,17066.09961,17066.09961,18549210000.0,True,17102.829688,17108.590216190478
2020-01-06,GSPTSE,17042.30078,17105.5,17041.19922,17105.5,17105.5,19535180000.0,False,17096.559766,17110.92829285714
2020-01-07,GSPTSE,17119.59961,17178.0,17110.30078,17168.09961,17168.09961,17193580000.0,False,17096.549805,17115.35212095238
2020-01-08,GSPTSE,17172.69922,17229.90039,17164.59961,17167.80078,17167.80078,24698010000.0,False,17096.509961,17121.818824761904
2020-01-09,GSPTSE,17205.90039,17255.5,17201.30078,17235.59961,17235.59961,22250120000.0,False,17110.209961,17129.990234761903
2020-01-10,GSPTSE,17223.19922,17254.09961,17187.19922,17234.5,17234.5,19251410000.0,False,17127.319922000002,17135.518787619047
2020-01-11,GSPTSE,17223.19922,17254.09961,17187.19922,17234.5,17234.5,19251410000.0,True,17144.429882999997,17141.04734047619
2020-01-12,GSPTSE,17223.19922,17254.09961,17187.19922,17234.5,17234.5,19251410000.0,True,17157.879882999998,17146.575893333335
2020-01-13,GSPTSE,17237.59961,17301.80078,17198.90039,17293.40039,17293.40039,26808680000.0,False,17180.609961000002,17154.418806190475
2020-01-14,GSPTSE,17288.59961,17356.5,17281.30078,17352.90039,17352.90039,23549560000.0,False,17209.290039000003,17162.64267142857
2020-01-15,GSPTSE,17364.80078,17421.69922,17345.09961,17415.19922,17415.19922,20764520000.0,False,17244.2,17173.833147619047
2020-01-16,GSPTSE,17443.5,17489.59961,17438.5,17484.80078,17484.80078,26142060000.0,False,17282.130078,17188.337983809524
2020-01-17,GSPTSE,17507.69922,17572.19922,17502.40039,17559.0,17559.0,22467330000.0,False,17321.220117,17206.947544761904
2020-01-18,GSPTSE,17507.69922,17572.19922,17502.40039,17559.0,17559.0,22467330000.0,True,17360.340039000002,17225.557105714288
2020-01-19,GSPTSE,17507.69922,17572.19922,17502.40039,17559.0,17559.0,22467330000.0,True,17392.680077999998,17244.166666666668
2020-01-20,GSPTSE,17548.09961,17620.19922,17538.40039,17597.40039,17597.40039,11182110000.0,False,17428.970117,17267.919084761907
2020-01-21,GSPTSE,17551.5,17589.5,17536.30078,17572.30078,17572.30078,24156310000.0,False,17462.750195,17292.152436666667
2020-01-22,GSPTSE,17570.30078,17666.5,17558.0,17599.90039,17599.90039,21332970000.0,False,17499.290234,17317.700055714286
2020-01-23,GSPTSE,17564.80078,17621.80078,17540.80078,17621.80078,17621.80078,33091430000.0,False,17532.130273,17342.547711904765
2020-01-24,GSPTSE,17629.40039,17646.40039,17514.69922,17565.30078,17565.30078,19368910000.0,False,17553.370312,17366.319196190478
2020-01-25,GSPTSE,17629.40039,17646.40039,17514.69922,17565.30078,17565.30078,19368910000.0,True,17568.380468,17390.09068047619
2020-01-26,GSPTSE,17629.40039,17646.40039,17514.69922,17565.30078,17565.30078,19368910000.0,True,17576.430468000002,17413.862164761904
2020-01-27,GSPTSE,17376.80078,17466.09961,17360.0,17442.5,17442.5,20377400000.0,False,17564.780468,17429.909783809522
2020-01-28,GSPTSE,17475.0,17519.0,17456.09961,17500.90039,17500.90039,19813980000.0,False,17558.970506999998,17445.75744
2020-01-29,GSPTSE,17547.5,17561.90039,17496.69922,17511.80078,17511.80078,16941280000.0,False,17554.250585,17462.138392380955
2020-01-30,GSPTSE,17429.59961,17502.90039,17395.90039,17490.59961,17490.59961,19107030000.0,False,17543.570507,17474.28124952381
2020-01-31,GSPTSE,17442.30078,17450.69922,17272.69922,17318.5,17318.5,23915700000.0,False,17518.190429000002,17478.28124952381
2020-02-01,GSPTSE,17442.30078,17450.69922,17272.69922,17318.5,17318.5,23915700000.0,True,17490.05039,17482.28124952381
2020-02-02,GSPTSE,17442.30078,17450.69922,17272.69922,17318.5,17318.5,23915700000.0,True,17459.720312,17486.28124952381
2020-02-03,GSPTSE,17351.0,17441.59961,17351.0,17379.80078,17379.80078,19633150000.0,False,17441.170312,17490.395553809525
2020-02-04,GSPTSE,17504.59961,17548.80078,17493.80078,17512.69922,17512.69922,23504530000.0,False,17435.910156,17498.005021904763
2020-02-05,GSPTSE,17629.40039,17674.0,17606.09961,17651.59961,17651.59961,22339970000.0,False,17444.540039,17509.262183333332
2020-02-06,GSPTSE,17686.09961,17758.5,17670.59961,17757.5,17757.5,19932750000.0,False,17476.040039,17522.247860476193
2020-02-07,GSPTSE,17705.40039,17716.69922,17633.0,17655.5,17655.5,20982780000.0,False,17491.5,17526.84309857143
2020-02-08,GSPTSE,17705.40039,17716.69922,17633.0,17655.5,17655.5,20982780000.0,True,17505.869922,17531.438336666666
2020-02-09,GSPTSE,17705.40039,17716.69922,17633.0,17655.5,17655.5,20982780000.0,True,17522.359961000002,17536.033574761906
2020-02-10,GSPTSE,17646.59961,17743.59961,17646.59961,17740.59961,17740.59961,21073560000.0,False,17564.569922000002,17542.852585238095
2020-02-11,GSPTSE,17783.59961,17822.19922,17769.30078,17777.09961,17777.09961,19930210000.0,False,17610.429883,17552.60491047619
2020-02-12,GSPTSE,17873.09961,17873.09961,17812.0,17832.90039,17832.90039,24620350000.0,False,17661.869922,17563.700148571428
2020-02-13,GSPTSE,17764.09961,17829.19922,17750.80078,17821.19922,17821.19922,25569660000.0,False,17706.009766,17573.195312380954
2020-02-14,GSPTSE,17811.30078,17848.5,17798.59961,17848.40039,17848.40039,22270680000.0,False,17739.579883,17586.676246190476
2020-02-15,GSPTSE,17811.30078,17848.5,17798.59961,17848.40039,17848.40039,22270680000.0,True,17759.259961,17600.15718
2020-02-16,GSPTSE,17811.30078,17848.5,17798.59961,17848.40039,17848.40039,22270680000.0,True,17768.35,17613.638113809524
2020-02-17,GSPTSE,17811.30078,17848.5,17798.59961,17848.40039,17848.40039,22270680000.0,True,17787.640038999998,17632.966703809525
2020-02-18,GSPTSE,17818.90039,17871.30078,17812.5,17858.30078,17858.30078,29436100000.0,False,17807.920116999998,17649.98577
2020-02-19,GSPTSE,17887.59961,17933.19922,17851.30078,17925.40039,17925.40039,21595300000.0,False,17834.910155999998,17669.680989523808
2020-02-20,GSPTSE,17911.59961,17970.5,17860.59961,17944.09961,17944.09961,24879800000.0,False,17855.260155999997,17691.276227619048
2020-02-21,GSPTSE,17936.5,17949.80078,17833.09961,17843.5,17843.5,27126090000.0,False,17861.900195,17716.276227619048
2020-02-22,GSPTSE,17936.5,17949.80078,17833.09961,17843.5,17843.5,27126090000.0,True,17862.960155999997,17741.276227619048
2020-02-23,GSPTSE,17936.5,17949.80078,17833.09961,17843.5,17843.5,27126090000.0,True,17865.190234,17766.276227619048
2020-02-24,GSPTSE,17608.90039,17608.90039,17463.09961,17562.69922,17562.69922,31012050000.0,False,17836.620117000002,17774.985677142857
2020-02-25,GSPTSE,17560.5,17586.80078,17124.90039,17177.40039,17177.40039,30324560000.0,False,17769.520117,17759.019066190478
2020-02-26,GSPTSE,17140.90039,17304.59961,17029.90039,17041.90039,17041.90039,30363200000.0,False,17688.870117,17729.98577
2020-02-27,GSPTSE,16803.40039,16816.19922,16456.80078,16717.40039,16717.40039,23268590000.0,False,17575.770117,17680.457217142855
2020-02-28,GSPTSE,16184.40039,16276.90039,15896.40039,16263.09961,16263.09961,59021930000.0,False,17416.25,17614.152436666664
2018-01-02,IXIC,6937.649902,7006.910156,6924.080078,7006.899902,7006.899902,1914930000.0,False,7006.899902,7006.899902
2018-01-03,IXIC,7017.069824,7069.149902,7016.700195,7065.529785,7065.529785,2166780000.0,False,7036.2148435,7036.2148435
2018-01-04,IXIC,7089.5,7098.049805,7072.379883,7077.910156,7077.910156,2098890000.0,False,7050.113281000001,7050.113281000001
2018-01-05,IXIC,7105.740234,7137.040039,7097.080078,7136.560059,7136.560059,2020900000.0,False,7071.7249755,7071.7249755
2018-01-06,IXIC,7105.740234,7137.040039,7097.080078,7136.560059,7136.560059,2020900000.0,True,7084.6919922,7084.6919922
2018-01-07,IXIC,7105.740234,7137.040039,7097.080078,7136.560059,7136.560059,2020900000.0,True,7093.336670000001,7093.336670000001
2018-01-08,IXIC,7135.379883,7161.350098,7124.089844,7157.390137,7157.390137,2051430000.0,False,7102.487165285714,7102.487165285714
2018-01-09,IXIC,7174.189941,7181.140137,7148.299805,7163.580078,7163.580078,2107300000.0,False,7110.123779375001,7110.123779375001
2018-01-10,IXIC,7129.830078,7154.240234,7111.52002,7153.569824,7153.569824,2122740000.0,False,7114.951117666667,7114.951117666667
2018-01-11,IXIC,7168.72998,7211.779785,7163.22998,7211.779785,7211.779785,2009740000.0,False,7124.6339844,7124.6339844
2018-01-12,IXIC,7208.169922,7265.259766,7205.180176,7261.060059,7261.060059,1976200000.0,False,7150.050000100001,7137.036354818181
2018-01-13,IXIC,7208.169922,7265.259766,7205.180176,7261.060059,7261.060059,1976200000.0,True,7169.603027499999,7147.371663500001
2018-01-14,IXIC,7208.169922,7265.259766,7205.180176,7261.060059,7261.060059,1976200000.0,True,7187.9180178,7156.116924692308
2018-01-15,IXIC,7208.169922,7265.259766,7205.180176,7261.060059,7261.060059,1976200000.0,True,7200.368017800001,7163.612862857143
2018-01-16,IXIC,7307.189941,7330.330078,7205.930176,7223.689941,7223.689941,2377140000.0,False,7209.081006,7167.6180014
2018-01-17,IXIC,7257.77002,7309.359863,7229.319824,7298.279785,7298.279785,2238070000.0,False,7225.2529786,7175.784362875
2018-01-18,IXIC,7293.649902,7313.890137,7276.109863,7296.049805,7296.049805,2026220000.0,False,7239.1189454000005,7182.858800647059
2018-01-19,IXIC,7312.0,7336.379883,7297.279785,7336.379883,7336.379883,1997270000.0,False,7256.398925900001,7191.387749666666
2018-01-20,IXIC,7312.0,7336.379883,7297.279785,7336.379883,7336.379883,1997270000.0,True,7274.6799318,7199.018914578948
2018-01-21,IXIC,7312.0,7336.379883,7297.279785,7336.379883,7336.379883,1997270000.0,True,7287.1399416,7205.886963
2018-01-22,IXIC,7338.040039,7408.029785,7332.810059,7408.029785,7408.029785,2106070000.0,False,7301.836914199999,7215.5128116666665
2018-01-23,IXIC,7424.950195,7465.390137,7423.180176,7460.290039,7460.290039,2119840000.0,False,7321.759912199998,7237.102818190477
2018-01-24,IXIC,7474.160156,7486.319824,7376.75,7415.060059,7415.060059,2277010000.0,False,7337.1599122,7253.747116952381
2018-01-25,IXIC,7457.950195,7458.529785,7388.580078,7411.160156,7411.160156,2061450000.0,False,7352.1699219,7269.616164571428
2018-01-26,IXIC,7448.330078,7505.77002,7431.220215,7505.77002,7505.77002,2059010000.0,False,7380.377929799999,7287.197591285714
2018-01-27,IXIC,7448.330078,7505.77002,7431.220215,7505.77002,7505.77002,2059010000.0,True,7401.1269532999995,7304.779018000001
2018-01-28,IXIC,7448.330078,7505.77002,7431.220215,7505.77002,7505.77002,2059010000.0,True,7422.098974800001,7322.360444714286
2018-01-29,IXIC,7484.470215,7500.609863,7455.549805,7466.509766,7466.509766,2103380000.0,False,7435.111963100001,7337.080427047619
2018-01-30,IXIC,7388.890137,7433.649902,7373.990234,7402.47998,7402.47998,2163980000.0,False,7441.7219728,7348.456612857143
2018-01-31,IXIC,7443.25,7453.990234,7381.120117,7411.47998,7411.47998,2407540000.0,False,7449.2319824999995,7360.738048857142
2018-02-01,IXIC,7377.169922,7441.089844,7362.279785,7385.859863,7385.859863,2291680000.0,False,7447.014990300001,7369.027576380952
2018-02-02,IXIC,7347.589844,7364.430176,7238.180176,7240.950195,7240.950195,2587770000.0,False,7425.0810059,7368.069963809523
